ID,Brand,Model Name,Full Name,Equipment Type,Description,Image URL,is_keep_brand
697586ef20f6373f23030441,Imer,CC 1500,Imer CC 1500,,,,False
697586ef20f6373f23030a50,Shin-Towa,CC 154,Shin-Towa CC 154,,,,False
697586ef20f6373f23030a51,Shin-Towa,CC 204,Shin-Towa CC 204,,,,False
697586ef20f6373f23030a52,Shin-Towa,CC 205,Shin-Towa CC 205,,,,False
697586ef20f6373f23030a53,Shin-Towa,CC 235,Shin-Towa CC 235,,,,False
697586ef20f6373f23030a54,Shin-Towa,CC 265,Shin-Towa CC 265,,,,False
697586ef20f6373f23030a55,Shin-Towa,CC 266,Shin-Towa CC 266,,,,False
697586ef20f6373f23030a56,Shin-Towa,CC 285,Shin-Towa CC 285,,,,False
697586ef20f6373f23030442,Imer,CC 450,Imer CC 450,,,,False
697586ef20f6373f23030443,Imer,CC 600,Imer CC 600,,,,False
697586ef20f6373f23030444,Imer,CC 800,Imer CC 800,,,,False
697586ef20f6373f23030a64,Smac,CC 91 (Aerial work platform),Smac CC 91 (Aerial work platform),,,,False
697586ef20f6373f2302ff74,Chikusui/Canycom,CC1000 (Mini Transporter),Chikusui/Canycom CC1000 (Mini Transporter),,,,False
697586ef20f6373f2302ff75,Chikusui/Canycom,CC1300 (Mini Transporter),Chikusui/Canycom CC1300 (Mini Transporter),,,,False
697586ef20f6373f2302ff76,Chikusui/Canycom,CC1500 (Mini Transporter),Chikusui/Canycom CC1500 (Mini Transporter),,,,False
697586ef20f6373f2302ff77,Chikusui/Canycom,CC300 (Mini Transporter),Chikusui/Canycom CC300 (Mini Transporter),,,,False
697586ef20f6373f2302ff78,Chikusui/Canycom,CC316 (Mini Transporter),Chikusui/Canycom CC316 (Mini Transporter),,,,False
697586ef20f6373f2302ff79,Chikusui/Canycom,CC350 (Mini Transporter),Chikusui/Canycom CC350 (Mini Transporter),,,,False
697586ef20f6373f2302ff7a,Chikusui/Canycom,CC450 (Mini Transporter),Chikusui/Canycom CC450 (Mini Transporter),,,,False
697586ef20f6373f2302ff7b,Chikusui/Canycom,CC500 (Mini Transporter),Chikusui/Canycom CC500 (Mini Transporter),,,,False
697586ef20f6373f2302ff7c,Chikusui/Canycom,CC600 (Mini Transporter),Chikusui/Canycom CC600 (Mini Transporter),,,,False
697586ef20f6373f2302ff7d,Chikusui/Canycom,CC700 (Mini Transporter),Chikusui/Canycom CC700 (Mini Transporter),,,,False
697586ef20f6373f2302ff7e,Chikusui/Canycom,CC800 (Mini Transporter),Chikusui/Canycom CC800 (Mini Transporter),,,,False
697586ef20f6373f2303003f,Ecofore,CE 302G,Ecofore CE 302G,,,,False
697586ef20f6373f23030040,Ecofore,CE 403G,Ecofore CE 403G,,,,False
697586ef20f6373f230309af,Platinum Lift,CF 125 (Rotary),Platinum Lift CF 125 (Rotary),,,,False
697586ef20f6373f230307fd,Messersi,CH1,Messersi CH1,,,,False
697586ef20f6373f230307fe,Messersi,CH2,Messersi CH2,,,,False
697586ef20f6373f230307ff,Messersi,CH2/N13D,Messersi CH2/N13D,,,,False
697586ef20f6373f23030800,Messersi,CH2/R13,Messersi CH2/R13,,,,False
697586ef20f6373f23030801,Messersi,CH2R Carrier,Messersi CH2R Carrier,,,,False
697586ef20f6373f23030802,Messersi,CH2R Mixer,Messersi CH2R Mixer,,,,False
697586ef20f6373f23030803,Messersi,CH3,Messersi CH3,,,,False
697586ef20f6373f23030b87,Terra Jet,CITY JET (drilling machine),Terra Jet CITY JET (drilling machine),,,,False
697586ef20f6373f23030a57,Shin-Towa,CL 100,Shin-Towa CL 100,,,,False
697586ef20f6373f23030804,Messersi,CM 1,Messersi CM 1,,,,False
697586ef20f6373f23030aeb,TRS,CM 500,TRS CM 500,,,,False
697586ef20f6373f230301a3,Hematec,CTE CS 135 (Crane),Hematec CTE CS 135 (Crane),,,,False
697586ef20f6373f230301a4,Hematec,CTE CS 170 (Sky Lifter),Hematec CTE CS 170 (Sky Lifter),,,,False
697586ef20f6373f2303014c,Haihong,CTX8008,Haihong CTX8008,,,,False
697586ef20f6373f2302ff90,Coltrax,CX60,Coltrax CX60,,,,False
697586ef20f6373f2302ff91,Coltrax,CX85S,Coltrax CX85S,,,,False
697586ef20f6373f2302ff46,Cams Libra,CZ25,Cams Libra CZ25,,,,False
697586ef20f6373f2302ff47,Cams Libra,CZ30,Cams Libra CZ30,,,,False
697586ef20f6373f2302ff48,Cams Libra,CZ37,Cams Libra CZ37,,,,False
697586ef20f6373f2302ff49,Cams Libra,CZ50,Cams Libra CZ50,,,,False
697586ef20f6373f2302ff4a,Cams Libra,CZ54,Cams Libra CZ54,,,,False
697586ef20f6373f2302ff4b,Cams Libra,CZ55,Cams Libra CZ55,,,,False
697586ef20f6373f230309b1,Porrello,Car 100 (transporter),Porrello Car 100 (transporter),,,,False
697586ef20f6373f230309b0,Porello,Car 70 (transporter),Porello Car 70 (transporter),,,,False
697586ef20f6373f23030044,Erreppi,Carry500,Erreppi Carry500,,,,False
697586ef20f6373f23030048,EuroTrac,Comet MT13,EuroTrac Comet MT13,,,,False
697586ef20f6373f23030049,EuroTrac,Comet MT13BB,EuroTrac Comet MT13BB,,,,False
697586ef20f6373f2302fd11,Betram,Crawler Crane,Betram Crawler Crane,,,,False
697586ef20f6373f230307bc,MBU,D 400,MBU D 400,,,,False
697586ef20f6373f23030329,Huki,D 50,Huki D 50,,,,False
697586ef20f6373f230307bd,MBU,D 500,MBU D 500,,,,False
697586ef20f6373f23030022,Dumec,D 800,Dumec D 800,,,,False
697586ef20f6373f23030023,Dumec,D 800B,Dumec D 800B,,,,False
697586ef20f6373f23030024,Dumec,D 800F,Dumec D 800F,,,,False
697586ef20f6373f23030025,Dumec,D 800P,Dumec D 800P,,,,False
697586ef20f6373f2302ff7f,Chikusui/Canycom,D50,Chikusui/Canycom D50,,,,False
697586ef20f6373f230308b0,Navigator,D7x11a,Navigator D7x11a,,,,False
697586ef20f6373f2302ffdd,Dimex,DBM0511,Dimex DBM0511,,,,False
697586ef20f6373f23030b58,Tanaka,DC 153 (mini-carrier),Tanaka DC 153 (mini-carrier),,,,False
697586ef20f6373f2302fc93,American Direction Drill,DD10,American Direction Drill DD10,,,,False
697586ef20f6373f2302fc94,American Direction Drill,DD2,American Direction Drill DD2,,,,False
697586ef20f6373f2302fc95,American Direction Drill,DD3,American Direction Drill DD3,,,,False
697586ef20f6373f2302fc96,American Direction Drill,DD4,American Direction Drill DD4,,,,False
697586ef20f6373f2302fc97,American Direction Drill,DD6,American Direction Drill DD6,,,,False
697586ef20f6373f2302fc98,American Direction Drill,DD8,American Direction Drill DD8,,,,False
697586ef20f6373f2302ff80,Chikusui/Canycom,DF 407,Chikusui/Canycom DF 407,,,,False
697586ef20f6373f2302ffbe,DLGZ,DL15-9,DLGZ DL15-9,,,,False
697586ef20f6373f2302fc17,Agri,DM10,Agri DM10,,,,False
697586ef20f6373f2303000d,Dodich,DM2.1,Dodich DM2.1,,,,False
697586ef20f6373f23030115,Gehlmax,DR 600,Gehlmax DR 600,,,,False
697586ef20f6373f23030a21,Schaefer,DS 1200 (Mini-dumper),Schaefer DS 1200 (Mini-dumper),,,,False
697586ef20f6373f2303032a,Husqvarna,DXR 140,Husqvarna DXR 140,,,,False
697586ef20f6373f2303032b,Husqvarna,DXR 270,Husqvarna DXR 270,,,,False
697586ef20f6373f2303032c,Husqvarna,DXR 300,Husqvarna DXR 300,,,,False
697586ef20f6373f2303032d,Husqvarna,DXR 310,Husqvarna DXR 310,,,,False
697586ef20f6373f2303032e,Husqvarna,DXR250,Husqvarna DXR250,,,,False
697586ef20f6373f2302fcd8,BOART LONGYEAR,DeltaBase 420,BOART LONGYEAR DeltaBase 420,,,,False
697586ef20f6373f2302fcd9,BOART LONGYEAR,DeltaBase 430,BOART LONGYEAR DeltaBase 430,,,,False
697586ef20f6373f230309e9,Rotomax,Drilling machine,Rotomax Drilling machine,,,,False
697586ef20f6373f2302fd0e,Bergmann,Dumper,Bergmann Dumper,,,,False
697586ef20f6373f2303099d,Piccini,Dumper,Piccini Dumper,,,,False
697586ef20f6373f230309ff,Sandqueen Uk,Dumper,Sandqueen Uk Dumper,,,,False
697586ef20f6373f23030ba6,Trackbull,Dumper,Trackbull Dumper,,,,False
697586ef20f6373f2302fcd5,Avant Tecno,Dumper 1200,Avant Tecno Dumper 1200,,,,False
697586ef20f6373f2302fcd6,Avant Tecno,Dumper 1500,Avant Tecno Dumper 1500,,,,False
697586ef20f6373f23030140,Grillo,Dumper 350 Basic,Grillo Dumper 350 Basic,,,,False
697586ef20f6373f23030141,Grillo,Dumper 350 HD,Grillo Dumper 350 HD,,,,False
697586ef20f6373f23030142,Grillo,Dumper 507,Grillo Dumper 507,,,,False
697586ef20f6373f23030088,Eurodig,Dumpy 300,Eurodig Dumpy 300,,,,False
697586ef20f6373f23030089,Eurodig,Dumpy 300M,Eurodig Dumpy 300M,,,,False
697586ef20f6373f2303008a,Eurodig,Dumpy 500(Type 1),Eurodig Dumpy 500(Type 1),,,,False
697586ef20f6373f2303008b,Eurodig,Dumpy 500(Type 2),Eurodig Dumpy 500(Type 2),,,,False
697586ef20f6373f2303008c,Eurodig,Dumpy 800(Type 1),Eurodig Dumpy 800(Type 1),,,,False
697586ef20f6373f2303008d,Eurodig,Dumpy 800(Type 2),Eurodig Dumpy 800(Type 2),,,,False
697586ef20f6373f2303008e,Eurodig,Dumpy 800(Type 3),Eurodig Dumpy 800(Type 3),,,,False
697586ef20f6373f230300d1,Fiori,Dumpy Proffesional,Fiori Dumpy Proffesional,,,,False
697586ef20f6373f23030058,EurocoMach,E 1300 (01208 &gt; SN &gt; 01201),EurocoMach E 1300 (01208 &gt; SN &gt; 01201),,,,False
697586ef20f6373f23030059,EurocoMach,E 1300 (SN &gt; 01208 & SN &lt; 01201),EurocoMach E 1300 (SN &gt; 01208 & SN &lt; 01201),,,,False
697586ef20f6373f2303005a,EurocoMach,E 1500 (OLD),EurocoMach E 1500 (OLD),,,,False
697586ef20f6373f2303005b,EurocoMach,E 1500S,EurocoMach E 1500S,,,,False
697586ef20f6373f2303005c,EurocoMach,E 1500Sb,EurocoMach E 1500Sb,,,,False
697586ef20f6373f2303005d,EurocoMach,E 4000,EurocoMach E 4000,,,,False
697586ef20f6373f2303005e,EurocoMach,E 800,EurocoMach E 800,,,,False
697586ef20f6373f2303005f,EurocoMach,E1200,EurocoMach E1200,,,,False
697586ef20f6373f23030df7,Zavattini,E19P/9SC,Zavattini E19P/9SC,,,,False
697586ef20f6373f23030043,Enteco,E4,Enteco E4,,,,False
697586ef20f6373f23030060,EurocoMach,EB 09.5 Dumper,EurocoMach EB 09.5 Dumper,,,,False
697586ef20f6373f2303095d,Peljob,EB 10,Peljob EB 10,,,,False
697586ef20f6373f2303095e,Peljob,EB 10.4,Peljob EB 10.4,,,,False
697586ef20f6373f2303095f,Peljob,EB 11 (New) [OEM 250x72x47],Peljob EB 11 (New) [OEM 250x72x47],,,,False
697586ef20f6373f23030960,Peljob,EB 11 (Old) [OEM 230x72x43],Peljob EB 11 (Old) [OEM 230x72x43],,,,False
697586ef20f6373f23030961,Peljob,EB 12,Peljob EB 12,,,,False
697586ef20f6373f23030962,Peljob,EB 12.4,Peljob EB 12.4,,,,False
697586ef20f6373f23030963,Peljob,EB 14 (New) [OEM 250x72x45],Peljob EB 14 (New) [OEM 250x72x45],,,,False
697586ef20f6373f23030964,Peljob,EB 14 (Old) [OEM 230x72x43],Peljob EB 14 (Old) [OEM 230x72x43],,,,False
697586ef20f6373f23030965,Peljob,EB 14.2,Peljob EB 14.2,,,,False
697586ef20f6373f23030966,Peljob,EB 14.4 (New) [OEM 250x72x45],Peljob EB 14.4 (New) [OEM 250x72x45],,,,False
697586ef20f6373f23030967,Peljob,EB 14.4 (Old) [OEM 230x72x43],Peljob EB 14.4 (Old) [OEM 230x72x43],,,,False
697586ef20f6373f23030968,Peljob,EB 150,Peljob EB 150,,,,False
697586ef20f6373f23030969,Peljob,EB 150XR [OEM 230x72x43],Peljob EB 150XR [OEM 230x72x43],,,,False
697586ef20f6373f2303096a,Peljob,EB 150XR [OEM 230x96x33],Peljob EB 150XR [OEM 230x96x33],,,,False
697586ef20f6373f2303096b,Peljob,EB 150XT,Peljob EB 150XT,,,,False
697586ef20f6373f2303096c,Peljob,EB 150XTV,Peljob EB 150XTV,,,,False
697586ef20f6373f2303096d,Peljob,EB 16,Peljob EB 16,,,,False
697586ef20f6373f2303096e,Peljob,EB 16.4 (New),Peljob EB 16.4 (New),,,,False
697586ef20f6373f2303096f,Peljob,EB 16.4 (Old),Peljob EB 16.4 (Old),,,,False
697586ef20f6373f23030970,Peljob,EB 16.5,Peljob EB 16.5,,,,False
697586ef20f6373f23030971,Peljob,EB 22.4 (S/N < 16700),Peljob EB 22.4 (S/N < 16700),,,,False
697586ef20f6373f23030972,Peljob,EB 22.4 (S/N > 16699),Peljob EB 22.4 (S/N > 16699),,,,False
697586ef20f6373f23030973,Peljob,EB 246,Peljob EB 246,,,,False
697586ef20f6373f23030974,Peljob,EB 25.4,Peljob EB 25.4,,,,False
697586ef20f6373f23030975,Peljob,EB 250,Peljob EB 250,,,,False
697586ef20f6373f23030976,Peljob,EB 250XT,Peljob EB 250XT,,,,False
697586ef20f6373f23030977,Peljob,EB 251,Peljob EB 251,,,,False
697586ef20f6373f23030978,Peljob,EB 252,Peljob EB 252,,,,False
697586ef20f6373f23030979,Peljob,EB 271 ('1998),Peljob EB 271 ('1998),,,,False
697586ef20f6373f2303097a,Peljob,EB 28,Peljob EB 28,,,,False
697586ef20f6373f2303097b,Peljob,EB 28.4,Peljob EB 28.4,,,,False
697586ef20f6373f2303097c,Peljob,EB 28.6,Peljob EB 28.6,,,,False
697586ef20f6373f2303097d,Peljob,EB 281,Peljob EB 281,,,,False
697586ef20f6373f2303097e,Peljob,EB 30.4,Peljob EB 30.4,,,,False
697586ef20f6373f2303097f,Peljob,EB 300,Peljob EB 300,,,,False
697586ef20f6373f23030980,Peljob,EB 306,Peljob EB 306,,,,False
697586ef20f6373f23030981,Peljob,EB 350,Peljob EB 350,,,,False
697586ef20f6373f23030982,Peljob,EB 350XT,Peljob EB 350XT,,,,False
697586ef20f6373f23030983,Peljob,EB 36 (new),Peljob EB 36 (new),,,,False
697586ef20f6373f23030984,Peljob,EB 36 (old),Peljob EB 36 (old),,,,False
697586ef20f6373f23030985,Peljob,EB 400,Peljob EB 400,,,,False
697586ef20f6373f23030986,Peljob,EB 406,Peljob EB 406,,,,False
697586ef20f6373f23030987,Peljob,EB 450,Peljob EB 450,,,,False
697586ef20f6373f23030988,Peljob,EB 506,Peljob EB 506,,,,False
697586ef20f6373f23030989,Peljob,EB 506 ('97),Peljob EB 506 ('97),,,,False
697586ef20f6373f2302fcde,Baraladi,EB40,Baraladi EB40,,,,False
697586ef20f6373f2302ff58,Celli,ECOSTAR-SC600,Celli ECOSTAR-SC600,,,,False
697586ef20f6373f23030bb0,Turchi,EK 100B (Mini-dumper),Turchi EK 100B (Mini-dumper),,,,False
697586ef20f6373f23030bb1,Turchi,EK 200P (Mini-dumper),Turchi EK 200P (Mini-dumper),,,,False
697586ef20f6373f2303003e,Eckart,EMB 450B,Eckart EMB 450B,,,,False
697586ef20f6373f23030061,EurocoMach,ES  150SR,EurocoMach ES  150SR,,,,False
697586ef20f6373f23030062,EurocoMach,ES 150,EurocoMach ES 150,,,,False
697586ef20f6373f23030063,EurocoMach,ES 150-1,EurocoMach ES 150-1,,,,False
697586ef20f6373f23030064,EurocoMach,ES 150-2,EurocoMach ES 150-2,,,,False
697586ef20f6373f23030065,EurocoMach,ES 150-3,EurocoMach ES 150-3,,,,False
697586ef20f6373f23030066,EurocoMach,ES 180,EurocoMach ES 180,,,,False
697586ef20f6373f23030067,EurocoMach,ES 180-1,EurocoMach ES 180-1,,,,False
697586ef20f6373f23030068,EurocoMach,ES 180-2,EurocoMach ES 180-2,,,,False
697586ef20f6373f23030069,EurocoMach,ES 180-3,EurocoMach ES 180-3,,,,False
697586ef20f6373f2303006a,EurocoMach,ES 180-4,EurocoMach ES 180-4,,,,False
697586ef20f6373f2303006b,EurocoMach,ES 180SR,EurocoMach ES 180SR,,,,False
697586ef20f6373f2303006c,EurocoMach,ES 180ZT,EurocoMach ES 180ZT,,,,False
697586ef20f6373f2303006d,EurocoMach,ES 18ZT,EurocoMach ES 18ZT,,,,False
697586ef20f6373f2303006e,EurocoMach,ES 25ZT,EurocoMach ES 25ZT,,,,False
697586ef20f6373f2303006f,EurocoMach,ES 300,EurocoMach ES 300,,,,False
697586ef20f6373f23030070,EurocoMach,ES 300 ZT,EurocoMach ES 300 ZT,,,,False
697586ef20f6373f23030071,EurocoMach,ES 35.2ZT,EurocoMach ES 35.2ZT,,,,False
697586ef20f6373f23030072,EurocoMach,ES 350ZT,EurocoMach ES 350ZT,,,,False
697586ef20f6373f23030073,EurocoMach,ES 40.2ZT,EurocoMach ES 40.2ZT,,,,False
697586ef20f6373f23030074,EurocoMach,ES 400,EurocoMach ES 400,,,,False
697586ef20f6373f23030075,EurocoMach,ES 400SR,EurocoMach ES 400SR,,,,False
697586ef20f6373f23030076,EurocoMach,ES 40ZT,EurocoMach ES 40ZT,,,,False
697586ef20f6373f23030077,EurocoMach,ES 500,EurocoMach ES 500,,,,False
697586ef20f6373f23030078,EurocoMach,ES 500ZT,EurocoMach ES 500ZT,,,,False
697586ef20f6373f23030079,EurocoMach,ES 57ZT,EurocoMach ES 57ZT,,,,False
697586ef20f6373f2303007a,EurocoMach,ES 60ZT,EurocoMach ES 60ZT,,,,False
697586ef20f6373f2303007b,EurocoMach,ES 65TR,EurocoMach ES 65TR,,,,False
697586ef20f6373f2303007c,EurocoMach,ES 80,EurocoMach ES 80,,,,False
697586ef20f6373f2303007d,EurocoMach,ES 800,EurocoMach ES 800,,,,False
697586ef20f6373f2303007e,EurocoMach,ES 800TR,EurocoMach ES 800TR,,,,False
697586ef20f6373f2303007f,EurocoMach,ES 85,EurocoMach ES 85,,,,False
697586ef20f6373f23030080,EurocoMach,ES 850ZT,EurocoMach ES 850ZT,,,,False
697586ef20f6373f23030081,EurocoMach,ES 90,EurocoMach ES 90,,,,False
697586ef20f6373f23030082,EurocoMach,ES 90UR,EurocoMach ES 90UR,,,,False
697586ef20f6373f23030083,EurocoMach,ES 90ZT,EurocoMach ES 90ZT,,,,False
697586ef20f6373f23030084,EurocoMach,ES 95TR,EurocoMach ES 95TR,,,,False
697586ef20f6373f2302ff1e,CEASER,ES150-3,CEASER ES150-3,,,,False
697586ef20f6373f2302ff1f,CEASER,ES180-3,CEASER ES180-3,,,,False
697586ef20f6373f2302ff20,CEASER,ES300,CEASER ES300,,,,False
697586ef20f6373f2302ff21,CEASER,ES400,CEASER ES400,,,,False
697586ef20f6373f2302ff22,CEASER,ES400ZT,CEASER ES400ZT,,,,False
697586ef20f6373f2302ff23,CEASER,ES500,CEASER ES500,,,,False
697586ef20f6373f2302ff24,CEASER,ES800,CEASER ES800,,,,False
697586ef20f6373f2302ff25,CEASER,ES800TR,CEASER ES800TR,,,,False
697586ef20f6373f23030336,Hydro Rain,EUROPA H20,Hydro Rain EUROPA H20,,,,False
697586ef20f6373f230309f1,SDP Manufacturing,EZ Hauler55M,SDP Manufacturing EZ Hauler55M,,,,False
697586ef20f6373f23030041,Electro Joe,Ecojolly,Electro Joe Ecojolly,,,,False
697586ef20f6373f230309fa,SUP,Elefant S19,SUP Elefant S19,,,,False
697586ef20f6373f23030bc5,VIMALFIRE,Emergency Robot-G1,VIMALFIRE Emergency Robot-G1,,,,False
697586ef20f6373f23030085,EurocoMach,Es 10ZT,EurocoMach Es 10ZT,,,,False
697586ef20f6373f230300d2,Fiori,Eurodig 1000,Fiori Eurodig 1000,,,,False
697586ef20f6373f23030a66,So.Ca.Ce,Europlanet 190 C 080 SC (Crane),So.Ca.Ce Europlanet 190 C 080 SC (Crane),,,,False
697586ef20f6373f2302fcdf,Baraladi,FB1.02,Baraladi FB1.02,,,,False
697586ef20f6373f2302fce0,Baraladi,FB1.2,Baraladi FB1.2,,,,False
697586ef20f6373f2302fce1,Baraladi,FB102,Baraladi FB102,,,,False
697586ef20f6373f2302fce2,Baraladi,FB102B,Baraladi FB102B,,,,False
697586ef20f6373f2302fce3,Baraladi,FB102EB,Baraladi FB102EB,,,,False
697586ef20f6373f2302fce4,Baraladi,FB203,Baraladi FB203,,,,False
697586ef20f6373f230300c1,Fiat-Hitachi,FH 15,Fiat-Hitachi FH 15,,,,False
697586ef20f6373f230300c2,Fiat-Hitachi,FH 15.2,Fiat-Hitachi FH 15.2,,,,False
697586ef20f6373f230300c3,Fiat-Hitachi,FH 15.2 Plus,Fiat-Hitachi FH 15.2 Plus,,,,False
697586ef20f6373f230300c4,Fiat-Hitachi,FH 16.2,Fiat-Hitachi FH 16.2,,,,False
697586ef20f6373f230300c5,Fiat-Hitachi,FH 17.2,Fiat-Hitachi FH 17.2,,,,False
697586ef20f6373f230300c6,Fiat-Hitachi,FH 17.2 Plus,Fiat-Hitachi FH 17.2 Plus,,,,False
697586ef20f6373f230300c7,Fiat-Hitachi,FH 17.2-B,Fiat-Hitachi FH 17.2-B,,,,False
697586ef20f6373f230300c8,Fiat-Hitachi,FH 22,Fiat-Hitachi FH 22,,,,False
697586ef20f6373f230300c9,Fiat-Hitachi,FH 22.2,Fiat-Hitachi FH 22.2,,,,False
697586ef20f6373f230300ca,Fiat-Hitachi,FH 30.2,Fiat-Hitachi FH 30.2,,,,False
697586ef20f6373f230300cb,Fiat-Hitachi,FH 30.2 Plus,Fiat-Hitachi FH 30.2 Plus,,,,False
697586ef20f6373f230300cc,Fiat-Hitachi,FH 35.2,Fiat-Hitachi FH 35.2,,,,False
697586ef20f6373f230300cd,Fiat-Hitachi,FH 35.2 Plus,Fiat-Hitachi FH 35.2 Plus,,,,False
697586ef20f6373f230300ce,Fiat-Hitachi,FH 40.2,Fiat-Hitachi FH 40.2,,,,False
697586ef20f6373f230300cf,Fiat-Hitachi,FH 40.2 Plus,Fiat-Hitachi FH 40.2 Plus,,,,False
697586ef20f6373f230300d7,Foredil,FM 16,Foredil FM 16,,,,False
697586ef20f6373f230300d8,Foredil,FM 18V,Foredil FM 18V,,,,False
697586ef20f6373f230300d9,Foredil,FM 19RSV,Foredil FM 19RSV,,,,False
697586ef20f6373f230300da,Foredil,FM 19VR,Foredil FM 19VR,,,,False
697586ef20f6373f230300db,Foredil,FM 24,Foredil FM 24,,,,False
697586ef20f6373f230300dc,Foredil,FM 29,Foredil FM 29,,,,False
697586ef20f6373f230300dd,Foredil,FM 34,Foredil FM 34,,,,False
697586ef20f6373f230300de,Foredil,FM 54,Foredil FM 54,,,,False
697586ef20f6373f23030a6d,Stenuick,FORTRACK 200H,Stenuick FORTRACK 200H,,,,False
697586ef20f6373f2302fc18,Aichi,FR300 (Crane),Aichi FR300 (Crane),,,,False
697586ef20f6373f2302fbef,A.X.I.,FR300AA (Crane),A.X.I. FR300AA (Crane),,,,False
697586ef20f6373f230300b1,Falcon Spider,FS290C,Falcon Spider FS290C,,,,False
697586ef20f6373f2302fc91,Alpina,FS420C,Alpina FS420C,,,,False
697586ef20f6373f2303000e,Domine,FUTURO (Drilling Machine),Domine FUTURO (Drilling Machine),,,,False
697586ef20f6373f23030954,Pazzaglia,FZ 100 (Tree remover),Pazzaglia FZ 100 (Tree remover),,,,False
697586ef20f6373f23030955,Pazzaglia,FZ 110 (Tree remover),Pazzaglia FZ 110 (Tree remover),,,,False
697586ef20f6373f23030956,Pazzaglia,FZ 110 Turbo plus (Tree remover),Pazzaglia FZ 110 Turbo plus (Tree remover),,,,False
697586ef20f6373f23030957,Pazzaglia,FZ 120 (Tree remover),Pazzaglia FZ 120 (Tree remover),,,,False
697586ef20f6373f23030958,Pazzaglia,FZ 150 (Tree remover),Pazzaglia FZ 150 (Tree remover),,,,False
697586ef20f6373f23030959,Pazzaglia,FZ 160 (Tree remover),Pazzaglia FZ 160 (Tree remover),,,,False
697586ef20f6373f2303095a,Pazzaglia,FZ 50 (Tree remover),Pazzaglia FZ 50 (Tree remover),,,,False
697586ef20f6373f2303095b,Pazzaglia,FZ 80 (Tree remover),Pazzaglia FZ 80 (Tree remover),,,,False
697586ef20f6373f2303095c,Pazzaglia,FZ 90 (Tree remover),Pazzaglia FZ 90 (Tree remover),,,,False
697586ef20f6373f230300df,Forti,Forti,Forti Forti,,,,False
697586ef20f6373f2303008f,Eurodig,G 500,Eurodig G 500,,,,False
697586ef20f6373f2303082a,Minidig,G 500,Minidig G 500,,,,False
697586ef20f6373f23030133,Gelai & Castegnaro,G&C,Gelai & Castegnaro G&C,,,,False
697586ef20f6373f2302ff81,Chikusui/Canycom,GC 403 (Mini Transporter),Chikusui/Canycom GC 403 (Mini Transporter),,,,False
697586ef20f6373f2302ff82,Chikusui/Canycom,GC 41 (Mini Transporter),Chikusui/Canycom GC 41 (Mini Transporter),,,,False
697586ef20f6373f2302ff83,Chikusui/Canycom,GC 42 (Mini Transporter),Chikusui/Canycom GC 42 (Mini Transporter),,,,False
697586ef20f6373f2302ff84,Chikusui/Canycom,GC 50 (Mini Transporter),Chikusui/Canycom GC 50 (Mini Transporter),,,,False
697586ef20f6373f2302ff85,Chikusui/Canycom,GC 640 (Mini Transporter),Chikusui/Canycom GC 640 (Mini Transporter),,,,False
697586ef20f6373f2302ff93,Comacchio,GEO205 (Drilling Machine),Comacchio GEO205 (Drilling Machine),,,,False
697586ef20f6373f23030099,Eurofor,GEO205 (Drilling Machine),Eurofor GEO205 (Drilling Machine),,,,False
697586ef20f6373f2302ff94,Comacchio,GEO305 (Drilling Machine),Comacchio GEO305 (Drilling Machine),,,,False
697586ef20f6373f2302ff86,Chikusui/Canycom,GG 403(Mini Transporter),Chikusui/Canycom GG 403(Mini Transporter),,,,False
697586ef20f6373f23030090,Eurodig,GR 1000,Eurodig GR 1000,,,,False
697586ef20f6373f230300d3,Fiori,GR 1000,Fiori GR 1000,,,,False
697586ef20f6373f23030091,Eurodig,GR 500,Eurodig GR 500,,,,False
697586ef20f6373f230300d4,Fiori,GR 500,Fiori GR 500,,,,False
697586ef20f6373f23030092,Eurodig,GR 500D,Eurodig GR 500D,,,,False
697586ef20f6373f23030093,Eurodig,GR 700,Eurodig GR 700,,,,False
697586ef20f6373f230300d5,Fiori,GR 700,Fiori GR 700,,,,False
697586ef20f6373f23030094,Eurodig,GR 700A,Eurodig GR 700A,,,,False
697586ef20f6373f2303082b,Minidig,GR 700A,Minidig GR 700A,,,,False
697586ef20f6373f23030095,Eurodig,GR 700A3,Eurodig GR 700A3,,,,False
697586ef20f6373f23030096,Eurodig,GR 700D,Eurodig GR 700D,,,,False
697586ef20f6373f23030097,Eurodig,GR 900,Eurodig GR 900,,,,False
697586ef20f6373f2303082c,Minidig,GR 900,Minidig GR 900,,,,False
697586ef20f6373f2302fcff,Beretta,GT15,Beretta GT15,,,,False
697586ef20f6373f2302fd00,Beretta,GT52,Beretta GT52,,,,False
697586ef20f6373f230309c1,QIYUN,GTJZ06,QIYUN GTJZ06,,,,False
697586ef20f6373f23030116,Gehlmax,GX 10,Gehlmax GX 10,,,,False
697586ef20f6373f23030117,Gehlmax,GX 35,Gehlmax GX 35,,,,False
697586ef20f6373f2302fce5,Baraladi,Granello,Baraladi Granello,,,,False
697586ef20f6373f23030334,Hydramac,H 15,Hydramac H 15,,,,False
697586ef20f6373f23030a22,Schaeff,H 15,Schaeff H 15,,,,False
697586ef20f6373f23030335,Hydramac,H 20,Hydramac H 20,,,,False
697586ef20f6373f23030a23,Schaeff,H 24,Schaeff H 24,,,,False
697586ef20f6373f23030a24,Schaeff,H 27,Schaeff H 27,,,,False
